Flow 2 at time 38 s: 8.22 Mbps
Flow 3 at time 38 s: 567.78 Mbps
Flow 1 at time 38.2 s: 6.24 Mbps
Flow 2 at time 38.2 s: 5.16 Mbps
Flow 3 at time 38.2 s: 569.76 Mbps
Flow 1 at time 38.4 s: 8.04 Mbps
Flow 2 at time 38.4 s: 7.2 Mbps
Flow 3 at time 38.4 s: 571.74 Mbps
Flow 1 at time 38.6 s: 6.9 Mbps
Flow 2 at time 38.6 s: 8.1 Mbps
Flow 3 at time 38.6 s: 573.54 Mbps
Flow 1 at time 38.8 s: 6.96 Mbps
Flow 2 at time 38.8 s: 8.28 Mbps
Flow 3 at time 38.8 s: 575.58 Mbps
Flow 1 at time 39 s: 7.26 Mbps
Flow 2 at time 39 s: 7.86 Mbps
Flow 3 at time 39 s: 577.68 Mbps
Flow 1 at time 39.2 s: 7.56 Mbps
Flow 2 at time 39.2 s: 7.68 Mbps
Flow 3 at time 39.2 s: 579.54 Mbps
Flow 1 at time 39.4 s: 7.26 Mbps
Flow 2 at time 39.4 s: 7.86 Mbps
Flow 3 at time 39.4 s: 581.58 Mbps
Flow 1 at time 39.6 s: 6.3 Mbps
Flow 2 at time 39.6 s: 8.76 Mbps
Flow 3 at time 39.6 s: 583.68 Mbps
Flow 1 at time 39.8 s: 7.8 Mbps
Flow 2 at time 39.8 s: 7.38 Mbps
Flow 3 at time 39.8 s: 585.54 Mbps
Flow 1 at time 40 s: 7.38 Mbps
Flow 2 at time 40 s: 7.74 Mbps
Flow 3 at time 40 s: 587.64 Mbps
Flow 1 at time 40.2 s: 6.9 Mbps
Flow 2 at time 40.2 s: 8.22 Mbps
Flow 3 at time 40.2 s: 589.86 Mbps
Flow 1 at time 40.4 s: 7.5 Mbps
Flow 2 at time 40.4 s: 7.62 Mbps
Flow 3 at time 40.4 s: 591.78 Mbps
Flow 1 at time 40.6 s: 7.38 Mbps
Flow 2 at time 40.6 s: 7.62 Mbps
Flow 3 at time 40.6 s: 593.76 Mbps
Flow 1 at time 40.8 s: 6.3 Mbps
Flow 2 at time 40.8 s: 9 Mbps
Flow 3 at time 40.8 s: 595.86 Mbps
Flow 1 at time 41 s: 8.28 Mbps
Flow 2 at time 41 s: 6.78 Mbps
Flow 3 at time 41 s: 597.96 Mbps
Flow 1 at time 41.2 s: 7.62 Mbps
Flow 2 at time 41.2 s: 7.5 Mbps
Flow 3 at time 41.2 s: 599.94 Mbps
Flow 1 at time 41.4 s: 6.54 Mbps
Flow 2 at time 41.4 s: 8.58 Mbps
Flow 3 at time 41.4 s: 602.04 Mbps
Flow 1 at time 41.6 s: 6.78 Mbps
Flow 2 at time 41.6 s: 8.34 Mbps
Flow 3 at time 41.6 s: 604.26 Mbps
Flow 1 at time 41.8 s: 9.84 Mbps
Flow 2 at time 41.8 s: 8.58 Mbps
Flow 3 at time 41.8 s: 606.18 Mbps
Flow 1 at time 42 s: 6.72 Mbps
Flow 2 at time 42 s: 3.6 Mbps
Flow 3 at time 42 s: 608.4 Mbps
Flow 1 at time 42.2 s: 9.54 Mbps
Flow 2 at time 42.2 s: 5.52 Mbps
Flow 3 at time 42.2 s: 610.38 Mbps
Flow 1 at time 42.4 s: 8.64 Mbps
Flow 2 at time 42.4 s: 6.54 Mbps
Flow 3 at time 42.4 s: 611.88 Mbps
Flow 1 at time 42.6 s: 8.7 Mbps
Flow 2 at time 42.6 s: 6.48 Mbps
Flow 3 at time 42.6 s: 613.08 Mbps
Flow 1 at time 42.8 s: 9 Mbps
Flow 2 at time 42.8 s: 6.18 Mbps
Flow 3 at time 42.8 s: 614.94 Mbps
Flow 1 at time 43 s: 9.18 Mbps
Flow 2 at time 43 s: 6 Mbps
Flow 3 at time 43 s: 617.28 Mbps
Flow 1 at time 43.2 s: 8.7 Mbps
Flow 2 at time 43.2 s: 6.42 Mbps
Flow 3 at time 43.2 s: 619.26 Mbps
Flow 1 at time 43.4 s: 8.16 Mbps
Flow 2 at time 43.4 s: 7.02 Mbps
Flow 3 at time 43.4 s: 621.48 Mbps
Flow 1 at time 43.6 s: 9.06 Mbps
Flow 2 at time 43.6 s: 6.06 Mbps
Flow 3 at time 43.6 s: 623.7 Mbps
Flow 1 at time 43.8 s: 8.82 Mbps
Flow 2 at time 43.8 s: 6.36 Mbps
Flow 3 at time 43.8 s: 625.8 Mbps
Flow 1 at time 44 s: 8.22 Mbps
Flow 2 at time 44 s: 6.78 Mbps
Flow 3 at time 44 s: 627.96 Mbps
Flow 1 at time 44.2 s: 8.88 Mbps
Flow 2 at time 44.2 s: 6.3 Mbps
Flow 3 at time 44.2 s: 630.06 Mbps
Flow 1 at time 44.4 s: 8.94 Mbps
Flow 2 at time 44.4 s: 6.18 Mbps
Flow 3 at time 44.4 s: 632.4 Mbps
Flow 1 at time 44.6 s: 7.38 Mbps
Flow 2 at time 44.6 s: 7.62 Mbps
Flow 3 at time 44.6 s: 634.5 Mbps
Flow 1 at time 44.8 s: 9.54 Mbps
Flow 2 at time 44.8 s: 5.7 Mbps
Flow 3 at time 44.8 s: 636.72 Mbps
Flow 1 at time 45 s: 9.18 Mbps
Flow 2 at time 45 s: 5.94 Mbps
Flow 3 at time 45 s: 638.88 Mbps
Flow 1 at time 45.2 s: 7.74 Mbps
Flow 2 at time 45.2 s: 7.32 Mbps
Flow 3 at time 45.2 s: 641.16 Mbps
Flow 1 at time 45.4 s: 7.86 Mbps
Flow 2 at time 45.4 s: 7.26 Mbps
Flow 3 at time 45.4 s: 643.38 Mbps
Flow 1 at time 45.6 s: 7.98 Mbps
Flow 2 at time 45.6 s: 8.7 Mbps
Flow 3 at time 45.6 s: 645.6 Mbps
Flow 1 at time 45.8 s: 6.72 Mbps
Flow 2 at time 45.8 s: 6.6 Mbps
Flow 3 at time 45.8 s: 647.88 Mbps
Flow 1 at time 46 s: 4.26 Mbps
Flow 2 at time 46 s: 10.92 Mbps
Flow 3 at time 46 s: 649.98 Mbps
Flow 1 at time 46.2 s: 4.38 Mbps
Flow 2 at time 46.2 s: 10.62 Mbps
Flow 3 at time 46.2 s: 652.32 Mbps
Flow 1 at time 46.4 s: 4.5 Mbps
Flow 2 at time 46.4 s: 10.62 Mbps
Flow 3 at time 46.4 s: 654.6 Mbps
Flow 1 at time 46.6 s: 4.62 Mbps
Flow 2 at time 46.6 s: 10.5 Mbps
Flow 3 at time 46.6 s: 656.88 Mbps
Flow 1 at time 46.8 s: 4.74 Mbps
Flow 2 at time 46.8 s: 10.38 Mbps
Flow 3 at time 46.8 s: 659.1 Mbps
Flow 1 at time 47 s: 4.86 Mbps
Flow 2 at time 47 s: 10.14 Mbps
Flow 3 at time 47 s: 661.44 Mbps
Flow 1 at time 47.2 s: 4.98 Mbps
Flow 2 at time 47.2 s: 10.26 Mbps
Flow 3 at time 47.2 s: 663.72 Mbps
Flow 1 at time 47.4 s: 5.1 Mbps
Flow 2 at time 47.4 s: 9.84 Mbps
Flow 3 at time 47.4 s: 666 Mbps
Flow 1 at time 47.6 s: 5.1 Mbps
Flow 2 at time 47.6 s: 10.74 Mbps
Flow 3 at time 47.6 s: 668.4 Mbps
Flow 1 at time 47.8 s: 5.7 Mbps
Flow 2 at time 47.8 s: 9.3 Mbps
Flow 3 at time 47.8 s: 670.56 Mbps
Flow 1 at time 48 s: 3.66 Mbps
Flow 2 at time 48 s: 8.34 Mbps
Flow 3 at time 48 s: 672.96 Mbps
Flow 1 at time 48.2 s: 5.58 Mbps
Flow 2 at time 48.2 s: 9.42 Mbps
Flow 3 at time 48.2 s: 675.3 Mbps
Flow 1 at time 48.4 s: 5.04 Mbps
Flow 2 at time 48.4 s: 10.32 Mbps
Flow 3 at time 48.4 s: 677.64 Mbps
Flow 1 at time 48.6 s: 5.22 Mbps
Flow 2 at time 48.6 s: 9.9 Mbps
Flow 3 at time 48.6 s: 680.04 Mbps
Flow 1 at time 48.8 s: 5.52 Mbps
Flow 2 at time 48.8 s: 9.6 Mbps
Flow 3 at time 48.8 s: 682.32 Mbps
Flow 1 at time 49 s: 5.82 Mbps
Flow 2 at time 49 s: 9.3 Mbps
Flow 3 at time 49 s: 684.72 Mbps
Flow 1 at time 49.2 s: 5.58 Mbps
Flow 2 at time 49.2 s: 9.54 Mbps
Flow 3 at time 49.2 s: 687.12 Mbps
Flow 1 at time 49.4 s: 4.62 Mbps
Flow 2 at time 49.4 s: 10.44 Mbps
Flow 3 at time 49.4 s: 689.4 Mbps
Flow 1 at time 49.6 s: 6.48 Mbps
Flow 2 at time 49.6 s: 8.82 Mbps
Flow 3 at time 49.6 s: 691.92 Mbps
Flow 1 at time 49.8 s: 5.58 Mbps
Flow 2 at time 49.8 s: 9.54 Mbps
Flow 3 at time 49.8 s: 694.32 Mbps
Flow 1 at time 50 s: 5.7 Mbps
Flow 2 at time 50 s: 9.3 Mbps
Flow 3 at time 50 s: 696.72 Mbps
Flow 1 at time 50.2 s: 5.46 Mbps
Flow 2 at time 50.2 s: 9.72 Mbps
Flow 3 at time 50.2 s: 699.12 Mbps
Flow 1 at time 50.4 s: 6.6 Mbps
Flow 2 at time 50.4 s: 8.58 Mbps
Flow 3 at time 50.4 s: 702.12 Mbps
Flow 1 at time 50.6 s: 5.1 Mbps
Flow 2 at time 50.6 s: 10.02 Mbps
Flow 3 at time 50.6 s: 705.48 Mbps
Flow 1 at time 50.8 s: 5.94 Mbps
Flow 2 at time 50.8 s: 9.06 Mbps
Flow 3 at time 50.8 s: 707.88 Mbps
Flow 1 at time 51 s: 7.02 Mbps
Flow 2 at time 51 s: 8.22 Mbps
Flow 3 at time 51 s: 710.28 Mbps
Flow 1 at time 51.2 s: 5.46 Mbps
Flow 2 at time 51.2 s: 9.54 Mbps
Flow 3 at time 51.2 s: 712.8 Mbps
Flow 1 at time 51.4 s: 5.58 Mbps
Flow 2 at time 51.4 s: 9.54 Mbps
Flow 3 at time 51.4 s: 715.32 Mbps
Flow 1 at time 51.6 s: 7.02 Mbps
Flow 2 at time 51.6 s: 9.54 Mbps
Flow 3 at time 51.6 s: 717.78 Mbps
Flow 1 at time 51.8 s: 8.7 Mbps
Flow 2 at time 51.8 s: 8.4 Mbps
Flow 3 at time 51.8 s: 720.12 Mbps
Flow 1 at time 52 s: 5.28 Mbps
Flow 2 at time 52 s: 5.22 Mbps
Flow 3 at time 52 s: 722.76 Mbps
Flow 1 at time 52.2 s: 7.32 Mbps
Flow 2 at time 52.2 s: 7.92 Mbps
Flow 3 at time 52.2 s: 725.16 Mbps
Flow 1 at time 52.4 s: 7.68 Mbps
Flow 2 at time 52.4 s: 7.38 Mbps
Flow 3 at time 52.4 s: 727.68 Mbps
Flow 1 at time 52.6 s: 7.5 Mbps
Flow 2 at time 52.6 s: 7.68 Mbps
Flow 3 at time 52.6 s: 730.2 Mbps
Flow 1 at time 52.8 s: 7.14 Mbps
Flow 2 at time 52.8 s: 7.98 Mbps
Flow 3 at time 52.8 s: 732.78 Mbps
Flow 1 at time 53 s: 6.96 Mbps
Flow 2 at time 53 s: 8.28 Mbps
Flow 3 at time 53 s: 735.24 Mbps
Flow 1 at time 53.2 s: 6.66 Mbps
Flow 2 at time 53.2 s: 8.46 Mbps
Flow 3 at time 53.2 s: 737.88 Mbps
Flow 1 at time 53.4 s: 7.14 Mbps
Flow 2 at time 53.4 s: 7.86 Mbps
Flow 3 at time 53.4 s: 740.4 Mbps
Flow 1 at time 53.6 s: 8.28 Mbps
Flow 2 at time 53.6 s: 6.9 Mbps
Flow 3 at time 53.6 s: 742.14 Mbps
Flow 1 at time 53.8 s: 6.18 Mbps
Flow 2 at time 53.8 s: 9 Mbps
Flow 3 at time 53.8 s: 743.64 Mbps
Flow 1 at time 54 s: 8.1 Mbps
Flow 2 at time 54 s: 7.02 Mbps
Flow 3 at time 54 s: 746.4 Mbps
Flow 1 at time 54.2 s: 6.3 Mbps
Flow 2 at time 54.2 s: 8.82 Mbps
Flow 3 at time 54.2 s: 748.98 Mbps
Flow 1 at time 54.4 s: 8.46 Mbps
Flow 2 at time 54.4 s: 6.54 Mbps
Flow 3 at time 54.4 s: 751.44 Mbps
Flow 1 at time 54.6 s: 6.54 Mbps
Flow 2 at time 54.6 s: 8.7 Mbps
Flow 3 at time 54.6 s: 754.08 Mbps
Flow 1 at time 54.8 s: 6.96 Mbps
Flow 2 at time 54.8 s: 8.16 Mbps
Flow 3 at time 54.8 s: 756.78 Mbps
Flow 1 at time 55 s: 8.1 Mbps
Flow 2 at time 55 s: 7.02 Mbps
Flow 3 at time 55 s: 759.24 Mbps
Flow 1 at time 55.2 s: 7.5 Mbps
Flow 2 at time 55.2 s: 7.62 Mbps
Flow 3 at time 55.2 s: 762 Mbps
Flow 1 at time 55.4 s: 6.78 Mbps
Flow 2 at time 55.4 s: 8.34 Mbps
Flow 3 at time 55.4 s: 764.7 Mbps
Flow 1 at time 55.6 s: 7.62 Mbps
Flow 2 at time 55.6 s: 8.82 Mbps
Flow 3 at time 55.6 s: 767.16 Mbps
Flow 1 at time 55.8 s: 8.7 Mbps
Flow 2 at time 55.8 s: 6.36 Mbps
Flow 3 at time 55.8 s: 769.98 Mbps
Flow 1 at time 56 s: 7.5 Mbps
Flow 2 at time 56 s: 7.62 Mbps
Flow 3 at time 56 s: 772.56 Mbps
Flow 1 at time 56.2 s: 6.3 Mbps
Flow 2 at time 56.2 s: 8.82 Mbps
Flow 3 at time 56.2 s: 775.2 Mbps
Flow 1 at time 56.4 s: 8.4 Mbps
Flow 2 at time 56.4 s: 6.66 Mbps
Flow 3 at time 56.4 s: 778.02 Mbps
Flow 1 at time 56.6 s: 8.22 Mbps
Flow 2 at time 56.6 s: 6.78 Mbps
Flow 3 at time 56.6 s: 780.6 Mbps
Flow 1 at time 56.8 s: 6.06 Mbps
Flow 2 at time 56.8 s: 9.18 Mbps
Flow 3 at time 56.8 s: 783.3 Mbps
Flow 1 at time 57 s: 4.32 Mbps
Flow 2 at time 57 s: 5.88 Mbps
Flow 3 at time 57 s: 786.12 Mbps
Flow 1 at time 57.2 s: 8.4 Mbps
Flow 2 at time 57.2 s: 6.84 Mbps
Flow 3 at time 57.2 s: 788.82 Mbps
Flow 1 at time 57.4 s: 7.56 Mbps
Flow 2 at time 57.4 s: 7.62 Mbps
Flow 3 at time 57.4 s: 791.58 Mbps
Flow 1 at time 57.6 s: 7.38 Mbps
Flow 2 at time 57.6 s: 7.8 Mbps
Flow 3 at time 57.6 s: 794.16 Mbps
Flow 1 at time 57.8 s: 7.68 Mbps
Flow 2 at time 57.8 s: 7.38 Mbps
Flow 3 at time 57.8 s: 797.1 Mbps
Flow 1 at time 58 s: 7.98 Mbps
Flow 2 at time 58 s: 7.14 Mbps
Flow 3 at time 58 s: 799.68 Mbps
Flow 1 at time 58.2 s: 7.5 Mbps
Flow 2 at time 58.2 s: 7.68 Mbps
Flow 3 at time 58.2 s: 802.62 Mbps
Flow 1 at time 58.4 s: 6.78 Mbps
Flow 2 at time 58.4 s: 8.34 Mbps
Flow 3 at time 58.4 s: 805.38 Mbps
Flow 1 at time 58.6 s: 8.04 Mbps
Flow 2 at time 58.6 s: 7.14 Mbps
Flow 3 at time 58.6 s: 807.96 Mbps
Flow 1 at time 58.8 s: 7.86 Mbps
Flow 2 at time 58.8 s: 7.32 Mbps
Flow 3 at time 58.8 s: 811.02 Mbps
Flow 1 at time 59 s: 7.02 Mbps
Flow 2 at time 59 s: 7.98 Mbps
Flow 3 at time 59 s: 813.78 Mbps
Flow 1 at time 59.2 s: 7.98 Mbps
Flow 2 at time 59.2 s: 7.26 Mbps
Flow 3 at time 59.2 s: 816.36 Mbps
Flow 1 at time 59.4 s: 7.68 Mbps
Flow 2 at time 59.4 s: 7.38 Mbps
Flow 3 at time 59.4 s: 819.42 Mbps
Flow 1 at time 59.6 s: 6.66 Mbps
Flow 2 at time 59.6 s: 8.46 Mbps
Flow 3 at time 59.6 s: 822.3 Mbps
Flow 1 at time 59.8 s: 8.58 Mbps
Flow 2 at time 59.8 s: 6.54 Mbps
Flow 3 at time 59.8 s: 825 Mbps
Flow 1 at time 60 s: 7.98 Mbps
Flow 2 at time 60 s: 7.14 Mbps
Flow 3 at time 60 s: 827.94 Mbps
Flow 1 at time 60.2 s: 6.78 Mbps
Flow 2 at time 60.2 s: 8.28 Mbps
Flow 3 at time 60.2 s: 830.82 Mbps
Flow 1 at time 60.4 s: 7.02 Mbps
Flow 2 at time 60.4 s: 8.22 Mbps
Flow 3 at time 60.4 s: 833.58 Mbps
Flow 1 at time 60.6 s: 8.1 Mbps
Flow 2 at time 60.6 s: 7.92 Mbps
Flow 3 at time 60.6 s: 836.7 Mbps
Flow 1 at time 60.8 s: 7.26 Mbps
Flow 2 at time 60.8 s: 7.86 Mbps
Flow 3 at time 60.8 s: 839.4 Mbps
Flow 1 at time 61 s: 8.1 Mbps
Flow 2 at time 61 s: 7.02 Mbps
Flow 3 at time 61 s: 842.34 Mbps
Flow 1 at time 61.2 s: 8.22 Mbps
Flow 2 at time 61.2 s: 6.9 Mbps
Flow 3 at time 61.2 s: 845.34 Mbps
Flow 1 at time 61.4 s: 6.3 Mbps
Flow 2 at time 61.4 s: 8.82 Mbps
Flow 3 at time 61.4 s: 848.22 Mbps
Flow 1 at time 61.6 s: 6.3 Mbps
Flow 2 at time 61.6 s: 8.82 Mbps
Flow 3 at time 61.6 s: 851.1 Mbps
Flow 1 at time 61.8 s: 8.4 Mbps
Flow 2 at time 61.8 s: 6.48 Mbps
Flow 3 at time 61.8 s: 854.1 Mbps
Flow 1 at time 62 s: 7.74 Mbps
Flow 2 at time 62 s: 7.38 Mbps
Flow 3 at time 62 s: 856.98 Mbps
Flow 1 at time 62.2 s: 5.82 Mbps
Flow 2 at time 62.2 s: 9.3 Mbps
Flow 3 at time 62.2 s: 860.1 Mbps
Flow 1 at time 62.4 s: 8.1 Mbps
Flow 2 at time 62.4 s: 7.02 Mbps
Flow 3 at time 62.4 s: 863.1 Mbps
Flow 1 at time 62.6 s: 6.96 Mbps
Flow 2 at time 62.6 s: 7.98 Mbps
Flow 3 at time 62.6 s: 866.1 Mbps
Flow 1 at time 62.8 s: 6.36 Mbps
Flow 2 at time 62.8 s: 8.64 Mbps
Flow 3 at time 62.8 s: 869.1 Mbps
Flow 1 at time 63 s: 6.18 Mbps
Flow 2 at time 63 s: 6.96 Mbps
Flow 3 at time 63 s: 872.1 Mbps
Flow 1 at time 63.2 s: 6.3 Mbps
Flow 2 at time 63.2 s: 6.12 Mbps
Flow 3 at time 63.2 s: 875.1 Mbps
Flow 1 at time 63.4 s: 6.54 Mbps
Flow 2 at time 63.4 s: 8.52 Mbps
Flow 3 at time 63.4 s: 879.06 Mbps
Flow 1 at time 63.6 s: 7.56 Mbps
Flow 2 at time 63.6 s: 7.62 Mbps
Flow 3 at time 63.6 s: 882.54 Mbps
Flow 1 at time 63.8 s: 7.32 Mbps
Flow 2 at time 63.8 s: 7.92 Mbps
Flow 3 at time 63.8 s: 885.66 Mbps
Flow 1 at time 64 s: 7.02 Mbps
Flow 2 at time 64 s: 8.1 Mbps
Flow 3 at time 64 s: 888.66 Mbps
Flow 1 at time 64.2 s: 6.9 Mbps
Flow 2 at time 64.2 s: 8.22 Mbps
Flow 3 at time 64.2 s: 891.9 Mbps
Flow 1 at time 64.4 s: 7.92 Mbps
Flow 2 at time 64.4 s: 7.32 Mbps
Flow 3 at time 64.4 s: 894.9 Mbps
Flow 1 at time 64.6 s: 7.74 Mbps
Flow 2 at time 64.6 s: 7.26 Mbps
Flow 3 at time 64.6 s: 896.34 Mbps
Flow 1 at time 64.8 s: 6.06 Mbps
Flow 2 at time 64.8 s: 9.06 Mbps
Flow 3 at time 64.8 s: 899.4 Mbps
Flow 1 at time 65 s: 8.46 Mbps
Flow 2 at time 65 s: 6.66 Mbps
Flow 3 at time 65 s: 902.34 Mbps
Flow 1 at time 65.2 s: 6.24 Mbps
Flow 2 at time 65.2 s: 9 Mbps
Flow 3 at time 65.2 s: 905.46 Mbps
Flow 1 at time 65.4 s: 8.58 Mbps
Flow 2 at time 65.4 s: 6.54 Mbps
Flow 3 at time 65.4 s: 908.7 Mbps
Flow 1 at time 65.6 s: 6.06 Mbps
Flow 2 at time 65.6 s: 8.94 Mbps
Flow 3 at time 65.6 s: 911.76 Mbps
Flow 1 at time 65.8 s: 7.38 Mbps
Flow 2 at time 65.8 s: 7.74 Mbps
Flow 3 at time 65.8 s: 914.94 Mbps
Flow 1 at time 66 s: 8.34 Mbps
Flow 2 at time 66 s: 6.9 Mbps
Flow 3 at time 66 s: 918.18 Mbps
Flow 1 at time 66.2 s: 6.66 Mbps
Flow 2 at time 66.2 s: 8.34 Mbps
Flow 3 at time 66.2 s: 921.3 Mbps
Flow 1 at time 66.4 s: 6.66 Mbps
Flow 2 at time 66.4 s: 8.46 Mbps
Flow 3 at time 66.4 s: 924.48 Mbps
Flow 1 at time 66.6 s: 7.86 Mbps
Flow 2 at time 66.6 s: 8.1 Mbps
Flow 3 at time 66.6 s: 927.66 Mbps
Flow 1 at time 66.8 s: 7.38 Mbps
Flow 2 at time 66.8 s: 8.34 Mbps
Flow 3 at time 66.8 s: 930.9 Mbps
Flow 1 at time 67 s: 8.7 Mbps
Flow 2 at time 67 s: 6.54 Mbps
Flow 3 at time 67 s: 934.2 Mbps
Flow 1 at time 67.2 s: 7.62 Mbps
Flow 2 at time 67.2 s: 7.38 Mbps
Flow 3 at time 67.2 s: 937.38 Mbps
Flow 1 at time 67.4 s: 5.88 Mbps
Flow 2 at time 67.4 s: 9.18 Mbps
Flow 3 at time 67.4 s: 940.68 Mbps
Flow 1 at time 67.6 s: 8.58 Mbps
Flow 2 at time 67.6 s: 6.48 Mbps
Flow 3 at time 67.6 s: 943.86 Mbps
Flow 1 at time 67.8 s: 7.74 Mbps
Flow 2 at time 67.8 s: 7.38 Mbps
Flow 3 at time 67.8 s: 947.1 Mbps
Flow 1 at time 68 s: 3.36 Mbps
Flow 2 at time 68 s: 9.42 Mbps
Flow 3 at time 68 s: 950.4 Mbps
Flow 1 at time 68.2 s: 5.58 Mbps
Flow 2 at time 68.2 s: 9.54 Mbps
Flow 3 at time 68.2 s: 953.7 Mbps
Flow 1 at time 68.4 s: 5.46 Mbps
Flow 2 at time 68.4 s: 9.66 Mbps
Flow 3 at time 68.4 s: 957.12 Mbps
Flow 1 at time 68.6 s: 4.62 Mbps
Flow 2 at time 68.6 s: 10.38 Mbps
Flow 3 at time 68.6 s: 960.3 Mbps
Flow 1 at time 68.8 s: 5.16 Mbps
Flow 2 at time 68.8 s: 15.06 Mbps
Flow 3 at time 68.8 s: 963.72 Mbps
Flow 1 at time 69 s: 4.5 Mbps
Flow 2 at time 69 s: 7.8 Mbps
Flow 3 at time 69 s: 967.08 Mbps
Flow 1 at time 69.2 s: 6.18 Mbps
Flow 2 at time 69.2 s: 8.88 Mbps
Flow 3 at time 69.2 s: 970.26 Mbps
Flow 1 at time 69.4 s: 5.58 Mbps
Flow 2 at time 69.4 s: 9.6 Mbps
Flow 3 at time 69.4 s: 973.68 Mbps
Flow 1 at time 69.6 s: 7.14 Mbps
Flow 2 at time 69.6 s: 7.98 Mbps
Flow 3 at time 69.6 s: 977.1 Mbps
Flow 1 at time 69.8 s: 7.14 Mbps
Flow 2 at time 69.8 s: 7.86 Mbps
Flow 3 at time 69.8 s: 980.52 Mbps
Flow 1 at time 70 s: 5.94 Mbps
Flow 2 at time 70 s: 9.3 Mbps
Flow 3 at time 70 s: 983.52 Mbps
Flow 1 at time 70.2 s: 6.06 Mbps
Flow 2 at time 70.2 s: 8.94 Mbps
Flow 3 at time 70.2 s: 983.94 Mbps
Flow 1 at time 70.4 s: 6.18 Mbps
Flow 2 at time 70.4 s: 8.94 Mbps
Flow 3 at time 70.4 s: 984.12 Mbps
Flow 1 at time 70.6 s: 6.3 Mbps
Flow 2 at time 70.6 s: 8.82 Mbps
Flow 3 at time 70.6 s: 984 Mbps
Flow 1 at time 70.8 s: 6.3 Mbps
Flow 2 at time 70.8 s: 8.7 Mbps
Flow 3 at time 70.8 s: 984.06 Mbps
Flow 1 at time 71 s: 6.54 Mbps
Flow 2 at time 71 s: 10.38 Mbps
Flow 3 at time 71 s: 984 Mbps
Flow 1 at time 71.2 s: 6.54 Mbps
Flow 2 at time 71.2 s: 5.46 Mbps
Flow 3 at time 71.2 s: 984.12 Mbps
Flow 1 at time 71.4 s: 8.1 Mbps
Flow 2 at time 71.4 s: 7.02 Mbps
Flow 3 at time 71.4 s: 983.94 Mbps
Flow 1 at time 71.6 s: 8.94 Mbps
Flow 2 at time 71.6 s: 6.18 Mbps
Flow 3 at time 71.6 s: 984.12 Mbps
Flow 1 at time 71.8 s: 7.02 Mbps
Flow 2 at time 71.8 s: 8.04 Mbps
Flow 3 at time 71.8 s: 984 Mbps
Flow 1 at time 72 s: 8.1 Mbps
Flow 2 at time 72 s: 7.14 Mbps
Flow 3 at time 72 s: 983.94 Mbps
Flow 1 at time 72.2 s: 8.7 Mbps
Flow 2 at time 72.2 s: 6.3 Mbps
Flow 3 at time 72.2 s: 984.12 Mbps
Flow 1 at time 72.4 s: 8.64 Mbps
Flow 2 at time 72.4 s: 6.54 Mbps
Flow 3 at time 72.4 s: 984 Mbps
Flow 1 at time 72.6 s: 7.62 Mbps
Flow 2 at time 72.6 s: 7.5 Mbps
Flow 3 at time 72.6 s: 984.06 Mbps
Flow 1 at time 72.8 s: 7.74 Mbps
Flow 2 at time 72.8 s: 7.38 Mbps
Flow 3 at time 72.8 s: 984 Mbps
Flow 1 at time 73 s: 8.76 Mbps
Flow 2 at time 73 s: 8.1 Mbps
Flow 3 at time 73 s: 984.12 Mbps
Flow 1 at time 73.2 s: 6 Mbps
Flow 2 at time 73.2 s: 6.66 Mbps
Flow 3 at time 73.2 s: 983.94 Mbps
Flow 1 at time 73.4 s: 4.98 Mbps
Flow 2 at time 73.4 s: 10.14 Mbps
Flow 3 at time 73.4 s: 984.12 Mbps
Flow 1 at time 73.6 s: 3.9 Mbps
Flow 2 at time 73.6 s: 7.56 Mbps
Flow 3 at time 73.6 s: 700.44 Mbps
Flow 1 at time 73.8 s: 5.4 Mbps
Flow 2 at time 73.8 s: 9.84 Mbps
Flow 3 at time 73.8 s: 522.18 Mbps
Flow 1 at time 74 s: 5.88 Mbps
Flow 2 at time 74 s: 9.36 Mbps
Flow 3 at time 74 s: 523.98 Mbps
Flow 1 at time 74.2 s: 5.34 Mbps
Flow 2 at time 74.2 s: 9.72 Mbps
Flow 3 at time 74.2 s: 525.9 Mbps
Flow 1 at time 74.4 s: 5.52 Mbps
Flow 2 at time 74.4 s: 9.72 Mbps
Flow 3 at time 74.4 s: 527.7 Mbps
Flow 1 at time 74.6 s: 6.72 Mbps
Flow 2 at time 74.6 s: 8.46 Mbps
Flow 3 at time 74.6 s: 529.38 Mbps
Flow 1 at time 74.8 s: 5.34 Mbps
Flow 2 at time 74.8 s: 9.84 Mbps
Flow 3 at time 74.8 s: 531.3 Mbps
Flow 1 at time 75 s: 5.52 Mbps
Flow 2 at time 75 s: 9.72 Mbps
Flow 3 at time 75 s: 533.22 Mbps
Flow 1 at time 75.2 s: 6.18 Mbps
Flow 2 at time 75.2 s: 8.94 Mbps
Flow 3 at time 75.2 s: 535.02 Mbps
Flow 1 at time 75.4 s: 6 Mbps
Flow 2 at time 75.4 s: 9.12 Mbps
Flow 3 at time 75.4 s: 536.7 Mbps
Flow 1 at time 75.6 s: 6.06 Mbps
Flow 2 at time 75.6 s: 9.18 Mbps
Flow 3 at time 75.6 s: 538.86 Mbps
Flow 1 at time 75.8 s: 6.6 Mbps
Flow 2 at time 75.8 s: 8.46 Mbps
Flow 3 at time 75.8 s: 540.6 Mbps
Flow 1 at time 76 s: 6.9 Mbps
