Flow 3 at time 38 s: 3.18 Mbps
Flow 1 at time 38.2 s: 8.82 Mbps
Flow 2 at time 38.2 s: 2.82 Mbps
Flow 3 at time 38.2 s: 3.6 Mbps
Flow 1 at time 38.4 s: 9.06 Mbps
Flow 2 at time 38.4 s: 2.94 Mbps
Flow 3 at time 38.4 s: 3.18 Mbps
Flow 1 at time 38.6 s: 8.94 Mbps
Flow 2 at time 38.6 s: 3.06 Mbps
Flow 3 at time 38.6 s: 3.06 Mbps
Flow 1 at time 38.8 s: 8.58 Mbps
Flow 2 at time 38.8 s: 3.18 Mbps
Flow 3 at time 38.8 s: 3.42 Mbps
Flow 1 at time 39 s: 8.34 Mbps
Flow 2 at time 39 s: 3.3 Mbps
Flow 3 at time 39 s: 3.66 Mbps
Flow 1 at time 39.2 s: 7.86 Mbps
Flow 2 at time 39.2 s: 3.42 Mbps
Flow 3 at time 39.2 s: 3.66 Mbps
Flow 1 at time 39.4 s: 8.58 Mbps
Flow 2 at time 39.4 s: 3.3 Mbps
Flow 3 at time 39.4 s: 3.42 Mbps
Flow 1 at time 39.6 s: 9.66 Mbps
Flow 2 at time 39.6 s: 2.1 Mbps
Flow 3 at time 39.6 s: 3.36 Mbps
Flow 1 at time 39.8 s: 7.92 Mbps
Flow 2 at time 39.8 s: 4.08 Mbps
Flow 3 at time 39.8 s: 3.54 Mbps
Flow 1 at time 40 s: 10.44 Mbps
Flow 2 at time 40 s: 1.98 Mbps
Flow 3 at time 40 s: 2.16 Mbps
Flow 1 at time 40.2 s: 10.98 Mbps
Flow 2 at time 40.2 s: 1.98 Mbps
Flow 3 at time 40.2 s: 2.22 Mbps
Flow 1 at time 40.4 s: 10.68 Mbps
Flow 2 at time 40.4 s: 2.22 Mbps
Flow 3 at time 40.4 s: 2.22 Mbps
Flow 1 at time 40.6 s: 10.98 Mbps
Flow 2 at time 40.6 s: 1.92 Mbps
Flow 3 at time 40.6 s: 2.22 Mbps
Flow 1 at time 40.8 s: 12.18 Mbps
Flow 2 at time 40.8 s: 1.5 Mbps
Flow 3 at time 40.8 s: 1.44 Mbps
Flow 1 at time 41 s: 10.02 Mbps
Flow 2 at time 41 s: 2.46 Mbps
Flow 3 at time 41 s: 2.58 Mbps
Flow 1 at time 41.2 s: 10.02 Mbps
Flow 2 at time 41.2 s: 2.46 Mbps
Flow 3 at time 41.2 s: 2.7 Mbps
Flow 1 at time 41.4 s: 11.34 Mbps
Flow 2 at time 41.4 s: 1.32 Mbps
Flow 3 at time 41.4 s: 2.46 Mbps
Flow 1 at time 41.6 s: 7.62 Mbps
Flow 2 at time 41.6 s: 2.7 Mbps
Flow 3 at time 41.6 s: 1.86 Mbps
Flow 1 at time 41.8 s: 8.1 Mbps
Flow 2 at time 41.8 s: 3.66 Mbps
Flow 3 at time 41.8 s: 3.96 Mbps
Flow 1 at time 42 s: 6.3 Mbps
Flow 2 at time 42 s: 3.9 Mbps
Flow 3 at time 42 s: 5.04 Mbps
Flow 1 at time 42.2 s: 7.68 Mbps
Flow 2 at time 42.2 s: 3.9 Mbps
Flow 3 at time 42.2 s: 4.14 Mbps
Flow 1 at time 42.4 s: 7.74 Mbps
Flow 2 at time 42.4 s: 4.14 Mbps
Flow 3 at time 42.4 s: 3.36 Mbps
Flow 1 at time 42.6 s: 6.78 Mbps
Flow 2 at time 42.6 s: 4.08 Mbps
Flow 3 at time 42.6 s: 4.14 Mbps
Flow 1 at time 42.8 s: 6.54 Mbps
Flow 2 at time 42.8 s: 4.26 Mbps
Flow 3 at time 42.8 s: 4.5 Mbps
Flow 1 at time 43 s: 6.72 Mbps
Flow 2 at time 43 s: 4.02 Mbps
Flow 3 at time 43 s: 4.26 Mbps
Flow 1 at time 43.2 s: 8.22 Mbps
Flow 2 at time 43.2 s: 2.58 Mbps
Flow 3 at time 43.2 s: 4.38 Mbps
Flow 1 at time 43.4 s: 7.38 Mbps
Flow 2 at time 43.4 s: 4.62 Mbps
Flow 3 at time 43.4 s: 3.18 Mbps
Flow 1 at time 43.6 s: 5.58 Mbps
Flow 2 at time 43.6 s: 4.62 Mbps
Flow 3 at time 43.6 s: 4.86 Mbps
Flow 1 at time 43.8 s: 8.1 Mbps
Flow 2 at time 43.8 s: 2.7 Mbps
Flow 3 at time 43.8 s: 3.72 Mbps
Flow 1 at time 44 s: 5.28 Mbps
Flow 2 at time 44 s: 3.42 Mbps
Flow 3 at time 44 s: 2.64 Mbps
Flow 1 at time 44.2 s: 7.44 Mbps
Flow 2 at time 44.2 s: 3.66 Mbps
Flow 3 at time 44.2 s: 4.32 Mbps
Flow 1 at time 44.4 s: 6.66 Mbps
Flow 2 at time 44.4 s: 3.96 Mbps
Flow 3 at time 44.4 s: 4.62 Mbps
Flow 1 at time 44.6 s: 6.9 Mbps
Flow 2 at time 44.6 s: 4.14 Mbps
Flow 3 at time 44.6 s: 4.02 Mbps
Flow 1 at time 44.8 s: 6.96 Mbps
Flow 2 at time 44.8 s: 4.38 Mbps
Flow 3 at time 44.8 s: 3.96 Mbps
Flow 1 at time 45 s: 5.82 Mbps
Flow 2 at time 45 s: 4.68 Mbps
Flow 3 at time 45 s: 4.86 Mbps
Flow 1 at time 45.2 s: 6.9 Mbps
Flow 2 at time 45.2 s: 3.18 Mbps
Flow 3 at time 45.2 s: 4.86 Mbps
Flow 1 at time 45.4 s: 6.42 Mbps
Flow 2 at time 45.4 s: 5.1 Mbps
Flow 3 at time 45.4 s: 3.78 Mbps
Flow 1 at time 45.6 s: 6.84 Mbps
Flow 2 at time 45.6 s: 3.54 Mbps
Flow 3 at time 45.6 s: 4.92 Mbps
Flow 1 at time 45.8 s: 5.58 Mbps
Flow 2 at time 45.8 s: 5.28 Mbps
Flow 3 at time 45.8 s: 4.38 Mbps
Flow 1 at time 46 s: 6.9 Mbps
Flow 2 at time 46 s: 4.14 Mbps
Flow 3 at time 46 s: 4.02 Mbps
Flow 1 at time 46.2 s: 7.14 Mbps
Flow 2 at time 46.2 s: 3.84 Mbps
Flow 3 at time 46.2 s: 4.14 Mbps
Flow 1 at time 46.4 s: 9.18 Mbps
Flow 2 at time 46.4 s: 4.86 Mbps
Flow 3 at time 46.4 s: 5.52 Mbps
Flow 1 at time 46.6 s: 2.7 Mbps
Flow 2 at time 46.6 s: 5.1 Mbps
Flow 3 at time 46.6 s: 3.96 Mbps
Flow 1 at time 46.8 s: 4.5 Mbps
Flow 2 at time 46.8 s: 6.18 Mbps
Flow 3 at time 46.8 s: 4.38 Mbps
Flow 1 at time 47 s: 5.22 Mbps
Flow 2 at time 47 s: 6.9 Mbps
Flow 3 at time 47 s: 2.94 Mbps
Flow 1 at time 47.2 s: 4.2 Mbps
Flow 2 at time 47.2 s: 6.3 Mbps
Flow 3 at time 47.2 s: 4.74 Mbps
Flow 1 at time 47.4 s: 4.38 Mbps
Flow 2 at time 47.4 s: 7.56 Mbps
Flow 3 at time 47.4 s: 3.3 Mbps
Flow 1 at time 47.6 s: 5.58 Mbps
Flow 2 at time 47.6 s: 5.76 Mbps
Flow 3 at time 47.6 s: 3.78 Mbps
Flow 1 at time 47.8 s: 4.14 Mbps
Flow 2 at time 47.8 s: 6.06 Mbps
Flow 3 at time 47.8 s: 5.04 Mbps
Flow 1 at time 48 s: 4.38 Mbps
Flow 2 at time 48 s: 7.2 Mbps
Flow 3 at time 48 s: 3.66 Mbps
Flow 1 at time 48.2 s: 4.38 Mbps
Flow 2 at time 48.2 s: 6.78 Mbps
Flow 3 at time 48.2 s: 3.9 Mbps
Flow 1 at time 48.4 s: 4.62 Mbps
Flow 2 at time 48.4 s: 7.62 Mbps
Flow 3 at time 48.4 s: 3.9 Mbps
Flow 1 at time 48.6 s: 6 Mbps
Flow 2 at time 48.6 s: 5.76 Mbps
Flow 3 at time 48.6 s: 4.14 Mbps
Flow 1 at time 48.8 s: 3 Mbps
Flow 2 at time 48.8 s: 5.46 Mbps
Flow 3 at time 48.8 s: 4.14 Mbps
Flow 1 at time 49 s: 4.5 Mbps
Flow 2 at time 49 s: 4.62 Mbps
Flow 3 at time 49 s: 6.06 Mbps
Flow 1 at time 49.2 s: 3.9 Mbps
Flow 2 at time 49.2 s: 6.48 Mbps
Flow 3 at time 49.2 s: 4.86 Mbps
Flow 1 at time 49.4 s: 4.32 Mbps
Flow 2 at time 49.4 s: 4.38 Mbps
Flow 3 at time 49.4 s: 6.54 Mbps
Flow 1 at time 49.6 s: 3.42 Mbps
Flow 2 at time 49.6 s: 6.66 Mbps
Flow 3 at time 49.6 s: 5.1 Mbps
Flow 1 at time 49.8 s: 5.34 Mbps
Flow 2 at time 49.8 s: 4.98 Mbps
Flow 3 at time 49.8 s: 4.86 Mbps
Flow 1 at time 50 s: 3.78 Mbps
Flow 2 at time 50 s: 4.86 Mbps
Flow 3 at time 50 s: 6.42 Mbps
Flow 1 at time 50.2 s: 3.9 Mbps
Flow 2 at time 50.2 s: 5.1 Mbps
Flow 3 at time 50.2 s: 6.24 Mbps
Flow 1 at time 50.4 s: 3.9 Mbps
Flow 2 at time 50.4 s: 5.94 Mbps
Flow 3 at time 50.4 s: 5.34 Mbps
Flow 1 at time 50.6 s: 4.38 Mbps
Flow 2 at time 50.6 s: 5.82 Mbps
Flow 3 at time 50.6 s: 5.88 Mbps
Flow 1 at time 50.8 s: 4.5 Mbps
Flow 2 at time 50.8 s: 4.74 Mbps
Flow 3 at time 50.8 s: 6.06 Mbps
Flow 1 at time 51 s: 4.62 Mbps
Flow 2 at time 51 s: 6.06 Mbps
Flow 3 at time 51 s: 4.32 Mbps
Flow 1 at time 51.2 s: 2.58 Mbps
Flow 2 at time 51.2 s: 6.3 Mbps
Flow 3 at time 51.2 s: 6.3 Mbps
Flow 1 at time 51.4 s: 4.62 Mbps
Flow 2 at time 51.4 s: 3.72 Mbps
Flow 3 at time 51.4 s: 6.9 Mbps
Flow 1 at time 51.6 s: 4.8 Mbps
Flow 2 at time 51.6 s: 5.7 Mbps
Flow 3 at time 51.6 s: 4.5 Mbps
Flow 1 at time 51.8 s: 2.64 Mbps
Flow 2 at time 51.8 s: 4.8 Mbps
Flow 3 at time 51.8 s: 6 Mbps
Flow 1 at time 52 s: 3.42 Mbps
Flow 2 at time 52 s: 3.12 Mbps
Flow 3 at time 52 s: 7.38 Mbps
Flow 1 at time 52.2 s: 2.46 Mbps
Flow 2 at time 52.2 s: 3.18 Mbps
Flow 3 at time 52.2 s: 9.48 Mbps
Flow 1 at time 52.4 s: 2.58 Mbps
Flow 2 at time 52.4 s: 3.9 Mbps
Flow 3 at time 52.4 s: 8.7 Mbps
Flow 1 at time 52.6 s: 3.66 Mbps
Flow 2 at time 52.6 s: 5.16 Mbps
Flow 3 at time 52.6 s: 7.5 Mbps
Flow 1 at time 52.8 s: 2.88 Mbps
Flow 2 at time 52.8 s: 4.62 Mbps
Flow 3 at time 52.8 s: 9.78 Mbps
Flow 1 at time 53 s: 3.12 Mbps
Flow 2 at time 53 s: 3.54 Mbps
Flow 3 at time 53 s: 5.22 Mbps
Flow 1 at time 53.2 s: 2.88 Mbps
Flow 2 at time 53.2 s: 6.78 Mbps
Flow 3 at time 53.2 s: 5.28 Mbps
Flow 1 at time 53.4 s: 1.98 Mbps
Flow 2 at time 53.4 s: 6.66 Mbps
Flow 3 at time 53.4 s: 6.54 Mbps
Flow 1 at time 53.6 s: 3.3 Mbps
Flow 2 at time 53.6 s: 6.54 Mbps
Flow 3 at time 53.6 s: 5.22 Mbps
Flow 1 at time 53.8 s: 2.34 Mbps
Flow 2 at time 53.8 s: 5.58 Mbps
Flow 3 at time 53.8 s: 7.26 Mbps
Flow 1 at time 54 s: 2.46 Mbps
Flow 2 at time 54 s: 7.56 Mbps
Flow 3 at time 54 s: 5.22 Mbps
Flow 1 at time 54.2 s: 3.3 Mbps
Flow 2 at time 54.2 s: 6.54 Mbps
Flow 3 at time 54.2 s: 5.34 Mbps
Flow 1 at time 54.4 s: 3.18 Mbps
Flow 2 at time 54.4 s: 5.82 Mbps
Flow 3 at time 54.4 s: 6.06 Mbps
Flow 1 at time 54.6 s: 2.82 Mbps
Flow 2 at time 54.6 s: 6.06 Mbps
Flow 3 at time 54.6 s: 6.42 Mbps
Flow 1 at time 54.8 s: 2.94 Mbps
Flow 2 at time 54.8 s: 7.26 Mbps
Flow 3 at time 54.8 s: 6.06 Mbps
Flow 1 at time 55 s: 2.1 Mbps
Flow 2 at time 55 s: 8.64 Mbps
Flow 3 at time 55 s: 5.46 Mbps
Flow 1 at time 55.2 s: 1.5 Mbps
Flow 2 at time 55.2 s: 8.1 Mbps
Flow 3 at time 55.2 s: 3.84 Mbps
Flow 1 at time 55.4 s: 2.46 Mbps
Flow 2 at time 55.4 s: 8.94 Mbps
Flow 3 at time 55.4 s: 3.6 Mbps
Flow 1 at time 55.6 s: 2.7 Mbps
Flow 2 at time 55.6 s: 8.82 Mbps
Flow 3 at time 55.6 s: 3.66 Mbps
Flow 1 at time 55.8 s: 2.7 Mbps
Flow 2 at time 55.8 s: 8.7 Mbps
Flow 3 at time 55.8 s: 3.78 Mbps
Flow 1 at time 56 s: 2.94 Mbps
Flow 2 at time 56 s: 8.22 Mbps
Flow 3 at time 56 s: 3.9 Mbps
Flow 1 at time 56.2 s: 2.94 Mbps
Flow 2 at time 56.2 s: 8.22 Mbps
Flow 3 at time 56.2 s: 4.02 Mbps
Flow 1 at time 56.4 s: 3.18 Mbps
Flow 2 at time 56.4 s: 7.86 Mbps
Flow 3 at time 56.4 s: 4.14 Mbps
Flow 1 at time 56.6 s: 3.12 Mbps
Flow 2 at time 56.6 s: 9.3 Mbps
Flow 3 at time 56.6 s: 2.58 Mbps
Flow 1 at time 56.8 s: 1.74 Mbps
Flow 2 at time 56.8 s: 10.8 Mbps
Flow 3 at time 56.8 s: 3.9 Mbps
Flow 1 at time 57 s: 2.34 Mbps
Flow 2 at time 57 s: 4.74 Mbps
Flow 3 at time 57 s: 4.8 Mbps
Flow 1 at time 57.2 s: 2.22 Mbps
Flow 2 at time 57.2 s: 5.58 Mbps
Flow 3 at time 57.2 s: 7.44 Mbps
Flow 1 at time 57.4 s: 1.74 Mbps
Flow 2 at time 57.4 s: 7.02 Mbps
Flow 3 at time 57.4 s: 6.42 Mbps
Flow 1 at time 57.6 s: 2.7 Mbps
Flow 2 at time 57.6 s: 6.6 Mbps
Flow 3 at time 57.6 s: 5.94 Mbps
Flow 1 at time 57.8 s: 1.98 Mbps
Flow 2 at time 57.8 s: 5.58 Mbps
Flow 3 at time 57.8 s: 7.5 Mbps
Flow 1 at time 58 s: 1.98 Mbps
Flow 2 at time 58 s: 5.94 Mbps
Flow 3 at time 58 s: 7.26 Mbps
Flow 1 at time 58.2 s: 2.22 Mbps
Flow 2 at time 58.2 s: 6.9 Mbps
Flow 3 at time 58.2 s: 6.06 Mbps
Flow 1 at time 58.4 s: 2.22 Mbps
Flow 2 at time 58.4 s: 6.66 Mbps
Flow 3 at time 58.4 s: 6.3 Mbps
Flow 1 at time 58.6 s: 2.46 Mbps
Flow 2 at time 58.6 s: 6.42 Mbps
Flow 3 at time 58.6 s: 6.3 Mbps
Flow 1 at time 58.8 s: 2.46 Mbps
Flow 2 at time 58.8 s: 7.74 Mbps
Flow 3 at time 58.8 s: 6.54 Mbps
Flow 1 at time 59 s: 1.92 Mbps
Flow 2 at time 59 s: 4.02 Mbps
Flow 3 at time 59 s: 8.16 Mbps
Flow 1 at time 59.2 s: 1.2 Mbps
Flow 2 at time 59.2 s: 4.2 Mbps
Flow 3 at time 59.2 s: 9.18 Mbps
Flow 1 at time 59.4 s: 1.26 Mbps
Flow 2 at time 59.4 s: 4.62 Mbps
Flow 3 at time 59.4 s: 9.24 Mbps
Flow 1 at time 59.6 s: 1.38 Mbps
Flow 2 at time 59.6 s: 4.62 Mbps
Flow 3 at time 59.6 s: 9.18 Mbps
Flow 1 at time 59.8 s: 1.5 Mbps
Flow 2 at time 59.8 s: 4.86 Mbps
Flow 3 at time 59.8 s: 8.82 Mbps
Flow 1 at time 60 s: 0.84 Mbps
Flow 2 at time 60 s: 4.86 Mbps
Flow 3 at time 60 s: 9.3 Mbps
Flow 1 at time 60.2 s: 1.5 Mbps
Flow 2 at time 60.2 s: 3.24 Mbps
Flow 3 at time 60.2 s: 10.38 Mbps
Flow 1 at time 60.4 s: 1.74 Mbps
Flow 2 at time 60.4 s: 4.38 Mbps
Flow 3 at time 60.4 s: 9.06 Mbps
Flow 1 at time 60.6 s: 1.86 Mbps
Flow 2 at time 60.6 s: 5.1 Mbps
Flow 3 at time 60.6 s: 8.22 Mbps
Flow 1 at time 60.8 s: 1.02 Mbps
Flow 2 at time 60.8 s: 5.1 Mbps
Flow 3 at time 60.8 s: 9.36 Mbps
Flow 1 at time 61 s: 1.98 Mbps
Flow 2 at time 61 s: 1.92 Mbps
Flow 3 at time 61 s: 6.84 Mbps
Flow 1 at time 61.2 s: 3.66 Mbps
Flow 2 at time 61.2 s: 3.96 Mbps
Flow 3 at time 61.2 s: 7.74 Mbps
Flow 1 at time 61.4 s: 3.78 Mbps
Flow 2 at time 61.4 s: 4.14 Mbps
Flow 3 at time 61.4 s: 7.26 Mbps
Flow 1 at time 61.6 s: 3.78 Mbps
Flow 2 at time 61.6 s: 4.44 Mbps
Flow 3 at time 61.6 s: 6.96 Mbps
Flow 1 at time 61.8 s: 3.06 Mbps
Flow 2 at time 61.8 s: 3.78 Mbps
Flow 3 at time 61.8 s: 8.34 Mbps
Flow 1 at time 62 s: 4.44 Mbps
Flow 2 at time 62 s: 4.14 Mbps
Flow 3 at time 62 s: 6.54 Mbps
Flow 1 at time 62.2 s: 3.18 Mbps
Flow 2 at time 62.2 s: 4.26 Mbps
Flow 3 at time 62.2 s: 7.92 Mbps
Flow 1 at time 62.4 s: 4.74 Mbps
Flow 2 at time 62.4 s: 4.38 Mbps
Flow 3 at time 62.4 s: 6 Mbps
Flow 1 at time 62.6 s: 3.54 Mbps
Flow 2 at time 62.6 s: 3.66 Mbps
Flow 3 at time 62.6 s: 7.92 Mbps
Flow 1 at time 62.8 s: 3.54 Mbps
Flow 2 at time 62.8 s: 4.26 Mbps
Flow 3 at time 62.8 s: 7.5 Mbps
Flow 1 at time 63 s: 3.66 Mbps
Flow 2 at time 63 s: 5.82 Mbps
Flow 3 at time 63 s: 6.3 Mbps
Flow 1 at time 63.2 s: 4.26 Mbps
Flow 2 at time 63.2 s: 3.84 Mbps
Flow 3 at time 63.2 s: 8.64 Mbps
Flow 1 at time 63.4 s: 2.22 Mbps
Flow 2 at time 63.4 s: 3.84 Mbps
Flow 3 at time 63.4 s: 7.38 Mbps
Flow 1 at time 63.6 s: 2.1 Mbps
Flow 2 at time 63.6 s: 2.58 Mbps
Flow 3 at time 63.6 s: 9.66 Mbps
Flow 1 at time 63.8 s: 2.22 Mbps
Flow 2 at time 63.8 s: 3.3 Mbps
Flow 3 at time 63.8 s: 9.42 Mbps
Flow 1 at time 64 s: 2.58 Mbps
Flow 2 at time 64 s: 3.72 Mbps
Flow 3 at time 64 s: 9.06 Mbps
Flow 1 at time 64.2 s: 2.94 Mbps
Flow 2 at time 64.2 s: 2.88 Mbps
Flow 3 at time 64.2 s: 9.18 Mbps
Flow 1 at time 64.4 s: 2.94 Mbps
Flow 2 at time 64.4 s: 3.06 Mbps
Flow 3 at time 64.4 s: 9.3 Mbps
Flow 1 at time 64.6 s: 2.46 Mbps
Flow 2 at time 64.6 s: 3.18 Mbps
Flow 3 at time 64.6 s: 9.42 Mbps
Flow 1 at time 64.8 s: 2.46 Mbps
Flow 2 at time 64.8 s: 3.3 Mbps
Flow 3 at time 64.8 s: 9.54 Mbps
Flow 1 at time 65 s: 2.1 Mbps
Flow 2 at time 65 s: 3.66 Mbps
Flow 3 at time 65 s: 9.66 Mbps
Flow 1 at time 65.2 s: 3.3 Mbps
Flow 2 at time 65.2 s: 2.16 Mbps
Flow 3 at time 65.2 s: 8.7 Mbps
Flow 1 at time 65.4 s: 1.92 Mbps
Flow 2 at time 65.4 s: 6.48 Mbps
Flow 3 at time 65.4 s: 5.58 Mbps
Flow 1 at time 65.6 s: 1.74 Mbps
Flow 2 at time 65.6 s: 4.86 Mbps
Flow 3 at time 65.6 s: 8.46 Mbps
Flow 1 at time 65.8 s: 2.52 Mbps
Flow 2 at time 65.8 s: 6.42 Mbps
Flow 3 at time 65.8 s: 6.3 Mbps
Flow 1 at time 66 s: 1.74 Mbps
Flow 2 at time 66 s: 4.98 Mbps
Flow 3 at time 66 s: 8.46 Mbps
Flow 1 at time 66.2 s: 1.98 Mbps
Flow 2 at time 66.2 s: 7.08 Mbps
Flow 3 at time 66.2 s: 6.06 Mbps
Flow 1 at time 66.4 s: 3.06 Mbps
Flow 2 at time 66.4 s: 5.1 Mbps
Flow 3 at time 66.4 s: 7.2 Mbps
Flow 1 at time 66.6 s: 2.22 Mbps
Flow 2 at time 66.6 s: 5.1 Mbps
Flow 3 at time 66.6 s: 7.74 Mbps
Flow 1 at time 66.8 s: 2.22 Mbps
Flow 2 at time 66.8 s: 5.7 Mbps
Flow 3 at time 66.8 s: 7.26 Mbps
Flow 1 at time 67 s: 2.46 Mbps
Flow 2 at time 67 s: 6.72 Mbps
Flow 3 at time 67 s: 6.54 Mbps
Flow 1 at time 67.2 s: 3 Mbps
Flow 2 at time 67.2 s: 5.04 Mbps
Flow 3 at time 67.2 s: 8.4 Mbps
Flow 1 at time 67.4 s: 1.8 Mbps
Flow 2 at time 67.4 s: 5.04 Mbps
Flow 3 at time 67.4 s: 6.06 Mbps
Flow 1 at time 67.6 s: 1.62 Mbps
Flow 2 at time 67.6 s: 3.12 Mbps
Flow 3 at time 67.6 s: 9.9 Mbps
Flow 1 at time 67.8 s: 1.74 Mbps
Flow 2 at time 67.8 s: 3.66 Mbps
Flow 3 at time 67.8 s: 9.78 Mbps
Flow 1 at time 68 s: 1.74 Mbps
Flow 2 at time 68 s: 4.68 Mbps
Flow 3 at time 68 s: 8.82 Mbps
Flow 1 at time 68.2 s: 2.46 Mbps
Flow 2 at time 68.2 s: 3.78 Mbps
Flow 3 at time 68.2 s: 8.94 Mbps
Flow 1 at time 68.4 s: 2.46 Mbps
Flow 2 at time 68.4 s: 3.66 Mbps
Flow 3 at time 68.4 s: 8.94 Mbps
Flow 1 at time 68.6 s: 2.22 Mbps
Flow 2 at time 68.6 s: 3.9 Mbps
Flow 3 at time 68.6 s: 9.18 Mbps
Flow 1 at time 68.8 s: 1.98 Mbps
Flow 2 at time 68.8 s: 3.84 Mbps
Flow 3 at time 68.8 s: 9.18 Mbps
Flow 1 at time 69 s: 1.86 Mbps
Flow 2 at time 69 s: 4.98 Mbps
Flow 3 at time 69 s: 9.42 Mbps
Flow 1 at time 69.2 s: 1.86 Mbps
Flow 2 at time 69.2 s: 3.18 Mbps
Flow 3 at time 69.2 s: 9.42 Mbps
Flow 1 at time 69.4 s: 1.74 Mbps
Flow 2 at time 69.4 s: 5.94 Mbps
Flow 3 at time 69.4 s: 7.62 Mbps
Flow 1 at time 69.6 s: 1.74 Mbps
Flow 2 at time 69.6 s: 6.3 Mbps
Flow 3 at time 69.6 s: 7.08 Mbps
Flow 1 at time 69.8 s: 0.96 Mbps
Flow 2 at time 69.8 s: 4.56 Mbps
Flow 3 at time 69.8 s: 9.54 Mbps
Flow 1 at time 70 s: 1.98 Mbps
Flow 2 at time 70 s: 4.98 Mbps
Flow 3 at time 70 s: 8.1 Mbps
Flow 1 at time 70.2 s: 2.1 Mbps
Flow 2 at time 70.2 s: 3.12 Mbps
Flow 3 at time 70.2 s: 5.88 Mbps
Flow 1 at time 70.4 s: 3.36 Mbps
Flow 2 at time 70.4 s: 4.74 Mbps
Flow 3 at time 70.4 s: 6.9 Mbps
Flow 1 at time 70.6 s: 3.66 Mbps
Flow 2 at time 70.6 s: 5.04 Mbps
Flow 3 at time 70.6 s: 6.66 Mbps
Flow 1 at time 70.8 s: 3.06 Mbps
Flow 2 at time 70.8 s: 5.22 Mbps
Flow 3 at time 70.8 s: 6.9 Mbps
Flow 1 at time 71 s: 3.42 Mbps
Flow 2 at time 71 s: 3.66 Mbps
Flow 3 at time 71 s: 8.04 Mbps
Flow 1 at time 71.2 s: 4.08 Mbps
Flow 2 at time 71.2 s: 5.76 Mbps
Flow 3 at time 71.2 s: 5.58 Mbps
Flow 1 at time 71.4 s: 3.18 Mbps
Flow 2 at time 71.4 s: 3.9 Mbps
Flow 3 at time 71.4 s: 7.98 Mbps
Flow 1 at time 71.6 s: 3.18 Mbps
Flow 2 at time 71.6 s: 5.7 Mbps
Flow 3 at time 71.6 s: 6.3 Mbps
Flow 1 at time 71.8 s: 4.62 Mbps
Flow 2 at time 71.8 s: 4.62 Mbps
Flow 3 at time 71.8 s: 5.94 Mbps
Flow 1 at time 72 s: 3.66 Mbps
Flow 2 at time 72 s: 4.38 Mbps
Flow 3 at time 72 s: 7.14 Mbps
Flow 1 at time 72.2 s: 0.96 Mbps
Flow 2 at time 72.2 s: 4.92 Mbps
Flow 3 at time 72.2 s: 9.66 Mbps
Flow 1 at time 72.4 s: 1.02 Mbps
Flow 2 at time 72.4 s: 5.7 Mbps
Flow 3 at time 72.4 s: 8.46 Mbps
Flow 1 at time 72.6 s: 1.26 Mbps
Flow 2 at time 72.6 s: 5.82 Mbps
Flow 3 at time 72.6 s: 8.1 Mbps
Flow 1 at time 72.8 s: 1.2 Mbps
Flow 2 at time 72.8 s: 5.94 Mbps
Flow 3 at time 72.8 s: 7.98 Mbps
Flow 1 at time 73 s: 1.38 Mbps
Flow 2 at time 73 s: 6.06 Mbps
Flow 3 at time 73 s: 7.74 Mbps
Flow 1 at time 73.2 s: 0.78 Mbps
Flow 2 at time 73.2 s: 5.58 Mbps
Flow 3 at time 73.2 s: 8.82 Mbps
Flow 1 at time 73.4 s: 1.5 Mbps
Flow 2 at time 73.4 s: 4.38 Mbps
Flow 3 at time 73.4 s: 9.18 Mbps
Flow 1 at time 73.6 s: 1.74 Mbps
Flow 2 at time 73.6 s: 5.52 Mbps
Flow 3 at time 73.6 s: 7.8 Mbps
Flow 1 at time 73.8 s: 1.68 Mbps
Flow 2 at time 73.8 s: 6.42 Mbps
Flow 3 at time 73.8 s: 7.02 Mbps
Flow 1 at time 74 s: 0.9 Mbps
Flow 2 at time 74 s: 5.46 Mbps
Flow 3 at time 74 s: 8.82 Mbps
Flow 1 at time 74.2 s: 2.28 Mbps
Flow 2 at time 74.2 s: 7.14 Mbps
Flow 3 at time 74.2 s: 7.14 Mbps
Flow 1 at time 74.4 s: 0.96 Mbps
Flow 2 at time 74.4 s: 5.7 Mbps
Flow 3 at time 74.4 s: 5.7 Mbps
Flow 1 at time 74.6 s: 0.96 Mbps
Flow 2 at time 74.6 s: 6.3 Mbps
Flow 3 at time 74.6 s: 7.74 Mbps
Flow 1 at time 74.8 s: 1.56 Mbps
Flow 2 at time 74.8 s: 4.38 Mbps
Flow 3 at time 74.8 s: 9.24 Mbps
Flow 1 at time 75 s: 1.26 Mbps
Flow 2 at time 75 s: 5.82 Mbps
Flow 3 at time 75 s: 8.22 Mbps
Flow 1 at time 75.2 s: 1.98 Mbps
Flow 2 at time 75.2 s: 5.58 Mbps
Flow 3 at time 75.2 s: 7.5 Mbps
Flow 1 at time 75.4 s: 1.5 Mbps
Flow 2 at time 75.4 s: 4.74 Mbps
Flow 3 at time 75.4 s: 9.06 Mbps
Flow 1 at time 75.6 s: 1.5 Mbps
Flow 2 at time 75.6 s: 4.86 Mbps
Flow 3 at time 75.6 s: 8.7 Mbps
Flow 1 at time 75.8 s: 1.74 Mbps
Flow 2 at time 75.8 s: 5.34 Mbps
Flow 3 at time 75.8 s: 8.1 Mbps
Flow 1 at time 76 s: 1.74 Mbps
